Participant,l_fit,beta,tau,NLL,AIC
3ct6l6vmsl9ttql55664mqz6,3.4241625712804895,0.006737946999085467,0.04967789829285773,631.1793175048904,1268.3586350097808
4lr5qc9mhhm53vtq9m9wv4c6,11.833080552647571,0.006737946999085467,0.058099385618135144,836.5899089635362,1679.1798179270725
4wr34mvl3qr69l9zsl9qc4sz,23.25921631727621,0.3375469081163688,0.06404348055949485,939.5538592042086,1885.1077184084172
wttmzt5t6qvvw49lzcs66vhh,12.299402467611232,0.006737946999085467,0.07242183103429274,917.4645706483071,1840.9291412966143
4zrq4hrc993hsm6mwmcq343c,17.76194482481913,0.4070163419956561,0.06064733675878762,954.8373153152334,1915.6746306304667
4lrc4mhwvsrz9v44tl5qm44w,0.6437860339179434,0.1615809401073189,0.041037653637959304,610.3705142660594,1226.741028532119
9ht3hv544lr5c4hzwt995h6r,2.3065601652713683,0.16941911331059678,0.041229226276800604,583.475137410624,1172.950274821248
z6tmvhrml4qhqhlltt9zstzr,11.636263477863265,0.006737946999085467,0.07034994797508638,1013.2257721319891,2032.4515442639781
64r3zth56ltw6z5v5zc9lv5l,1.5768158694725938,0.015915317441762476,0.045827311759247945,716.7637026574546,1439.5274053149092
4wrw43ctv9zqz3hwl45q449c,10.090361758272735,0.006737946999085467,0.06419214334304384,762.5446806616205,1531.089361323241
4wrl4mvv5z3hhl4qzq6qh4qt,12.626347897759398,0.08180460331767159,0.0740898034698487,943.425179641612,1892.850359283224
4vrc4v9hl6qs6mc54mcql456,7.435829506905269,0.006737946999085467,0.06493073474138945,745.3773187033686,1496.7546374067372
whtqqcwhl9tmmqq49m63svvh,14.034701621087667,0.5538216212826325,0.07930900186794532,990.8297548891508,1987.6595097783015
4rr94vtltshvzvz34t5qz49w,2.6997207073132774,0.006737946999085467,0.04642491306392482,592.8605638846432,1191.7211277692863
s5ttcv9wwtzrs4ccrhrsc54l,1.34085838409558,0.006737946999085467,0.04844062566876586,575.7405315950874,1157.4810631901748
4rr444hrw3lm9vw6t5hqr46v,0.9256796568026205,0.26996917547611154,0.05654166548847778,653.6410971556288,1313.2821943112576
6wr4t5rv94q4l5lqv94msmt6,17.673083914136964,0.022951687415734143,0.06929459060121511,1026.1426700206066,2058.285340041213
tlt6r54m3cw4m6l9w9wwc6zq,1.0733925455808484,0.07087983036913016,0.03312058458803964,564.4730862308668,1134.9461724617336
4wrr9z6l5lclw9mcz4tv5qm6,16.656950700953182,0.3451387561042121,0.060661084400985256,905.5830137550971,1817.1660275101942
4vrw4t46s359qm4353rqh4lv,13.600547291549146,0.0464518996352489,0.06744810709692912,928.6215039384502,1863.2430078769005
q5rw56966z6vszsr49wr63rr,3.668813638850865,1.2979409830019581,0.056098076826588225,815.8279404947734,1637.6558809895469
4qrq46wmcqhmlltcszvqh4cm,13.24679809952178,0.39490058898148345,0.07112529516117252,915.5136893030894,1837.027378606179
4lrm4q3sr49chvcz5z5qc456,14.447766069036899,0.4613448135136039,0.06751283475206477,934.4672773403142,1874.9345546806285
lhtrltttmll3c6zv6q6559r4,4.521665850747891,0.3988078293874784,0.05639429105175404,695.6402285499515,1397.280457099903
43r643srz35chvl6tzzqr4rw,0.8168457694388954,0.22918247644831213,0.04734236026022674,664.3917069253256,1334.7834138506512
hqt5m44wlr44l6ss95cl5435,15.896581184085601,0.4791667551639779,0.07523228298075652,1034.4475583575222,2074.8951167150444
36t63vqlh6mcl6zvlt5qmcr4,21.861897688566287,0.18980424663468412,0.04994738515928077,809.0877447532375,1624.175489506475
tstrhtcchtshv6qq3tlcc449,10.034562440144366,0.006737946999085467,0.05031133276140101,611.8772802293604,1229.7545604587208
qst4hvq93rcltqtv5933q4h6,14.766855419745935,0.18118852243039812,0.06644705342509069,953.9989196412821,1913.9978392825642
44r94wl93qhs6mtzwrlqz4qr,0.6011326588498194,0.21933613822007408,0.05415017410282588,589.4855762473205,1184.971152494641
36trs4h6qqs4v6qw3954crll,1.1445760104564868,0.006737946999085467,0.029935795918879144,383.759500427356,773.519000854712
cvts9mzsl6zwrq9399vrsh55,5.895134429469413,0.006737946999085467,0.051445554938938064,602.9857580431965,1211.971516086393
46rc44mw46w69l6935mq94ts,11.423560970761272,0.17253202569868176,0.0672914165955075,979.7390389527951,1965.4780779055902
4vrm4shlh3rvsmzs5wzql4ww,9.566287429556105,0.006737946999085467,0.05240953708094269,772.9949103750992,1551.9898207501983
l3t6tszw94lv9qq3clhzz6l4,14.544687638570561,0.1515988616838247,0.061693866152671334,760.6431863105666,1527.2863726211333
4mr6qh9vzl53svz5wwztr4c9,13.290564940321417,0.006737946999085467,0.06471404478188336,923.8899438449,1853.7798876898
9ztml9vh6s3h54tvw5tl44h5,15.765110089763557,0.4176827656496458,0.07808164916593344,1016.6272322723946,2039.2544645447892
4qr5vs46wz6lqz4vmsl6wc3r,0.6004259908624568,0.16616884946065383,0.028074914585668513,473.12071593034466,952.2414318606893
qrrv935hl3msm5sv9456s436,15.12209813985596,0.11130101058440597,0.05646959208815564,920.5821872250087,1847.1643744500175
httmrrr4srh4564z9qwc66ls,1.8143535051407458,0.006737946999085467,0.034230848220655245,759.5806726259895,1525.161345251979
hctzc96c4tc9rqs9cls39z34,16.032428449601802,0.3792000591878957,0.06511317081225088,899.0003102106513,1804.0006204213025
4vrc4l9m3l35339tzzmqs4ss,12.613507323314725,0.6787781249989704,0.06502326066674838,896.6737159324044,1799.3474318648089
4qtmrhqhmltt9q3llm56zczr,7.40196412586468,1.8821574363136258,0.049280723597894885,625.2262117863672,1256.4524235727345
h4tz45cv3qrhs6cwmcrh436m,1.0678463961549698,0.2035662462260957,0.045437751736976534,615.1556304546871,1236.3112609093741
sltl6smhmzsll6vh9svcctq9,8.804668911635641,0.12087761649835171,0.05815289589073376,748.1244171880203,1502.2488343760406
46rh44v4z4t93s35l5mq34wl,11.121058591297675,0.006737946999085467,0.06803633544011095,1024.577714925178,2055.155429850356
lvtzl64w4vvw36sr94hs659v,0.6604819833618445,0.10305826200780221,0.03147087528197286,555.1727745913972,1116.3455491827945
rwt64mhvhmwlr494c6mwzqc9,16.27386548277361,0.3229979652089009,0.05728612200943385,878.4260483648695,1762.852096729739
45r4w4w94slzz5qscc6v4wms,22.306607538785904,0.3609263361020004,0.057209092123143984,871.272523871677,1748.545047743354
6ctqtqqrmt3rhqqm9mc49zq4,3.0675331334456093,0.009468394242531729,0.053040558920077065,681.5185284834698,1369.0370569669396
46rqqq6c69tl3vzstmvrm4cq,10.57094635184625,0.006737946999085467,0.06682575147567307,908.9343738456753,1823.8687476913506
rmth3h3cwq64qql46h5qlwr5,16.09765951741428,0.199735532307249,0.06330483282768663,946.6329659372498,1899.2659318744995
4rrr4q9clwthl5969htlzqms,5.668839247539022,0.006737946999085467,0.05449789868500203,599.2364329073499,1204.4728658146998
s9tt3m63mszsw496ssqq6sq3,15.724760825348453,0.23386247628297918,0.05463711066584925,809.5132948288524,1625.0265896577048
w9tthtzt39tcm6rq39trzscl,0.8916678453974809,0.18299958657181403,0.04293128908149541,720.321256966621,1446.642513933242
45r5z9s435chz56htqvrvwr6,0.8347051295599587,0.15662996688420128,0.03885612168858336,570.7536829129883,1147.5073658259766
3tt6693m6hhsqhlmww6v3hrm,0.8051171027118322,0.11239662589486595,0.025915821929019547,378.2623435421466,762.5246870842932
wztw59rm9sltv6h4rmsmht66,9.793449886443437,0.25424483076000576,0.06977949415550465,859.1616579696494,1724.3233159392987
46r543cs5tl56v6qmc5qr434,14.602561449623053,0.19784888903827835,0.07086369697734675,849.820301876664,1705.640603753328
tqtv94mv9cz5s6zzrtv4qhcl,0.9795241432821631,0.09750245632159152,0.024521313522003735,537.2252489884941,1080.4504979769881
cst9v559hmrc4h4trhrmq6s6,11.148350962594195,0.006737946999085467,0.06859360092901819,944.8950441373327,1895.7900882746653
4hrv49q3vwwsmvwrv4wqs46c,19.82781748827434,0.16130641711939753,0.06640732985888312,951.3662688971752,1908.7325377943505
4qrh4wh9vchvmv4qrmwq449q,23.678568416462667,0.09936472967771354,0.054438166951485095,829.2502317945444,1664.500463589089
49rl436zc5vv9msh3c4q34wh,14.088572310388745,0.006737946999085467,0.06348981398625395,902.225892426682,1810.451784853364
44r54zts4z5wswl6s34qs4q5,13.062404406996187,0.006737946999085467,0.04548979719814908,703.9443889562051,1413.8887779124102
szrv6st6zrvcc543lm349ltq,1.5778959017731848,0.006737946999085467,0.03857062682367417,532.9444842462395,1071.888968492479
4srs4msch5lmll463rlqh4cs,13.945837157440277,0.06886270950707889,0.06994096894896465,910.3037059749302,1826.6074119498603
55tm4vwc6hwchq5czzcc5c4m,8.86313808870557,0.6600846639933651,0.07057158763793817,969.3216181992785,1944.643236398557
zst4wwtmm69rc4l5thww6vrh,11.198254186399495,0.006737946999085467,0.062144875850384196,858.0814991406182,1722.1629982812365
99t39rhwq4rm569995hrq6sw,13.323041272173896,0.03545854460438321,0.04639082641543142,631.2383017853683,1268.4766035707366
43rq4lm4m54zwlrcz3wqt43t,11.067189456815903,0.14639408726775294,0.07246999275134032,957.8201371937147,1921.6402743874294
