Participant,l_fit,beta,tau,NLL,AIC
c6tms9v56h9wqhhm4hw5993c,3.6273335633430976,0.05737659516590574,0.045063448871040836,623.528453178607,1253.056906357214
mzthz6rzm53zwqlcvhhl9m6h,12.271465019730796,0.11392800511136664,0.0673975059055526,862.0429576598935,1730.085915319787
49rw4z6s34zttv44zcsqz4sm,21.584549261887048,1.7135493095436012,0.054953746879921245,841.3570173844261,1688.7140347688521
45rq4z5wqh4vsl5cl6zqs45c,13.921146899307892,1.3403036451725945,0.06226208341523837,857.2907919547289,1720.5815839094578
4wrh4hmlzrc39vhhmzlqm4cc,10.994308319201663,0.6519060670810959,0.04646832458728638,637.111603546504,1280.223207093008
46rlq5h96swtqcrqvls3w4r4,21.409631044900596,0.894752908823482,0.06894739028565461,913.3602722913809,1832.7205445827617
rvrslztlz3s5z5cz9w4ql4ll,20.418312538512048,1.0148996202874003,0.06514155048650372,872.7634653538594,1751.5269307077187
63t3l39355zhc4mvmvrmc6cz,12.794694495383485,0.11459239873911453,0.06127749382034381,902.668053935192,1811.336107870384
c6tz56twrt3hm6rvvtmwv93r,12.960084240951343,0.23115134192961867,0.05499903572512245,712.9573619016464,1431.9147238032929
6ctr594zhh69v6czcrv4c949,12.055257478888914,0.006737946999085467,0.04033066181827207,637.2002667723997,1280.4005335447994
hwtm4zl36ctw34rll3zq6wr4,16.424638014769766,1.2909750910755688,0.05566082975692948,876.9779269995561,1759.9558539991122
zvtcrhwvttsmz4mhq354c6tt,9.61555567089664,0.006737946999085467,0.05562716548820658,787.764879894316,1581.529759788632
rrrcsr6vtwvr653m5zstlqlr,22.340937367194325,1.2234437149305448,0.05852739085172015,918.505158162534,1843.010316325068
4ttrlcqvrmrm449ttlzcs5t3,2.0248612015729113,0.12169151550124804,0.059183409189747335,793.3646754565999,1592.7293509131998
4htv5t9ttz3vq4zc3swt5h6z,14.264627480938184,1.6010983034060604,0.06619806199822997,959.7846786591513,1925.5693573183025
hsrmcth5t3r4559cz65smmr4,12.847989270230116,1.1324988268989993,0.07122283942572882,1026.087194566609,2058.174389133218
56trt5cv6qqll6mtvzvr54zl,0.6336813748077748,0.16348902913281893,0.03815819814703923,470.680345667384,947.360691334768
h4rmlsmh4mr5lzz6954tmmhm,0.8941093196069324,0.10192874030220897,0.03827673135007618,550.7681486068111,1107.5362972136222
