Participant,l_fit,beta,tau,NLL,AIC
45rc4sz355c3clzl9srqz46t,10.098520396975387,0.21114143519803039,0.06284996151191696,839.9000211323432,1685.8000422646865
54tzz44zm4q5hqwcvtqrttvt,0.3269170481688197,0.3977342095066767,0.0993528359791614,957.3304583877741,1920.6609167755482
s5tw9zrwsrcw36s3hqwrtctl,10.225953695191047,0.006737946999085467,0.04728567328169681,713.8412510893714,1433.6825021787429
rrtss5zs9vmt64hs4vc336hm,13.635135485232993,0.10211915313370115,0.08542234956871186,977.9695132071998,1961.9390264143997
4lr4463vlcz96l5wwt3qq44l,10.795160434112791,0.5965976010710862,0.06674379337915284,816.9278086672106,1639.8556173344211
sctczct35sslc4sr9hll3vcs,11.628905469717463,0.3892922329718337,0.06800273876722421,944.1441744917862,1894.2883489835724
45r54qzzhltztvhwrhmq646m,17.41463972889586,1.2853023892926243,0.0653473654597478,934.9533530432915,1875.906706086583
h4r43mwzz964cc63599z6clq,16.215580737131788,0.7040288377932451,0.061300921020344984,938.8413513073368,1883.6827026146736
q4r34cr6mq3zmcmqmmt5rqmc,1.0379105700899638,0.10607474958036776,0.045661839539982915,645.0504597223661,1296.1009194447322
sqt9h63wz6c6w6s545thmml5,20.713853293181746,0.8022585864631085,0.06129530840773409,864.385599456857,1734.771198913714
q5trh6qlcv3sh4w6whvws9lt,1.698075020275211,0.2002383865888192,0.05773264166652532,754.8077908807139,1515.6155817614278
h6rq4lm53rhrq5m39mhm4rt5,0.8700112291660085,0.06525273445096036,0.033508225348184095,468.8706379725315,943.741275945063
rttlzthh5vlsqh5r3hqmzlmw,6.498028834255647,0.026904784267865602,0.06243113246264913,795.5886373640705,1597.177274728141
56ts943rqw34c6m3hl3zh4lh,16.01856059199842,0.006737946999085467,0.055890626596560966,802.323663720598,1610.647327441196
6ztt3vwh555rqqwt9vstqsmz,22.670385967834008,1.4121236275624196,0.060992318869556306,877.9391424304794,1761.8782848609587
3vtqhqwww6vqhqz4c4zm46lw,1.3230469807494614,0.03335990903351809,0.04143664021976555,488.8568894598194,983.7137789196388
sttm39wmrr9wqqqlvz6srv66,8.131962682200317,0.006737946999085467,0.05102510379515186,734.722612791284,1475.445225582568
m4r649cthqzchz3rmc6zczqz,1.1059534599367509,0.07510732136288356,0.037307434819200125,469.0798009993879,944.1596019987758
z9t4qqr64trmqhr4lwczt4ms,0.7574733622120051,0.14176967596889845,0.04684323869836798,631.9041869487278,1269.8083738974556
qzrmqwl9l5wrv565vt3zc9rl,18.699525888614303,0.8805052724311273,0.058170902395910176,908.8715622523207,1823.7431245046414
shtc6vsrvtc4z6lslcl3lc3c,21.113364210996785,1.219479197184211,0.06701874227168816,961.0486864816198,1928.0973729632396
vstz4lt9thtss6h9cz346z4z,17.643281653241196,0.874642446491736,0.06724334471358431,881.485434385639,1768.970868771278
4mrt46q9stlw6cs6vt3qv44t,0.7828580951515555,0.060955380279939124,0.03251939395868285,364.8054159599164,735.6108319198328
4hrz496cqvc6rlqzr6hq94rz,16.414760467409764,0.12214206465985177,0.061832737243362385,825.814238651825,1657.62847730365
44rh44tmsm4r53rz6mhq6434,13.289057223100492,0.006737946999085467,0.057405617939709074,694.7666650650234,1395.5333301300468
9cr3qc53hwscw5r4wcwqcwqh,10.422396536524083,0.6699083268240624,0.05823993091671456,778.0156694548249,1562.0313389096498
4qr6qmlszmhc9t5wqqh64463,23.850486140654212,2.1657302773931386,0.05787798648301211,913.2750337532967,1832.5500675065935
4mrh4rmqslm99wq5r95t44vm,15.237141962167959,1.1385382317425994,0.08378564973788308,946.4876418092115,1898.975283618423
9zr5w4r3rmwrc5s3vshz4q5z,7.548332164289082,0.5528031058643748,0.06481807925694094,751.1176562392643,1508.2353124785286
m3tqh6zvvch66qchwsz5cmmt,15.45695317249499,0.569098521641384,0.05583110104169205,857.1848520800777,1720.3697041601554
l5t53qmrsc3lm65s54q6q66q,9.678852375836243,0.3134718416306673,0.07797830180717817,937.2483133052846,1880.4966266105691
t9rh99vlhqlhhzmv4q5msqlh,1.0216446380522717,0.07464339945353435,0.0331107132321683,522.7240586510911,1051.4481173021823
vctr4q4t939tz6lczmw6zwv9,1.101281685798456,0.22250361995917556,0.0632844244680908,775.5486977048726,1557.097395409745
trtr6v9z9qwtm6r5q9scch34,23.045811823280552,1.5935083102430532,0.06900621644721745,996.7226583453717,1999.4453166907433
q3t9mwv36z5vc6m6vrml99tq,8.860213059155065,0.31422286087429285,0.0663626237038785,896.0425578955209,1798.0851157910417
cctt45lhtvh6w6whh3twwlml,14.34189546380179,0.5933764364400447,0.0663290276473786,871.0055759633636,1748.0111519267273
v6tcmmm5lzw456mrc4qq4q5v,0.9195308069604593,0.08199094002459921,0.03493214208838767,500.28357623751066,1006.5671524750213
rrt6wq964hstm64qthlr4h64,4.082327608308331,0.06420667709924799,0.058954493846082714,684.02392610889,1374.04785221778
3rtl9lqrw6zh56mmz6q3qzhh,21.220345768868654,1.296584898258263,0.05481572195448016,807.3362027069576,1620.6724054139152
w9t4swlzv46lm6chvhqcc9ql,14.368812557056437,1.6503265818408162,0.05587958405371939,887.560020303945,1781.12004060789
hmt54tvh49mwz6vrmvw54cr4,13.082571926928395,0.006737946999085467,0.0632209882794445,961.2329717602348,1928.4659435204696
sstrt499c99rz635qmcz3qqq,8.538372201420255,0.04122900757952775,0.05594691608464886,744.4961281824404,1494.9922563648809
5ht656h9ml4qc6m4mq349vzq,1.4805770214210177,0.11518650726630061,0.039653957820180635,513.3776201055025,1032.755240211005
4rr963tt39htv5v646r66q4l,10.819850393089036,0.3745588343565781,0.07072173700949916,830.0444583023539,1666.0889166047077
43rz4qv6sc3wh3ttrhcq54m4,9.75070527168673,0.006737946999085467,0.07585356152604952,919.1617090719744,1844.3234181439489
4lrl44rr5m5tvl5hhm4qm46r,19.468591029816466,0.8017917046148648,0.06574769865550928,920.400563470208,1846.801126940416
vttz6rqsv5v6rqqsvzhzst4w,13.00199709692789,0.814491033943805,0.07242792864202671,958.250251999632,1922.500503999264
wltc4vmhzvqth4zlsm5c9ccw,9.608819054765611,0.07450190634679346,0.05539399564161927,669.7940114457286,1345.5880228914573
c6tms9v56h9wqhhm4hw5993c,3.5808072698128113,0.06288564605862422,0.04485646433368776,613.9835953501786,1233.9671907003572
mzthz6rzm53zwqlcvhhl9m6h,12.224754755826073,0.006737946999085467,0.06727588609254706,861.6153112715878,1729.2306225431755
49rw4z6s34zttv44zcsqz4sm,22.162650013083415,1.793926364398774,0.05465542093438263,836.8618890572627,1679.7237781145254
45rq4z5wqh4vsl5cl6zqs45c,14.53422967788173,1.0065341738652283,0.061919948164064154,862.3436004687005,1730.687200937401
4wrh4hmlzrc39vhhmzlqm4cc,11.062762135857005,0.6939713724689758,0.046455016849289245,638.8624844901126,1283.7249689802252
46rlq5h96swtqcrqvls3w4r4,21.570477090654983,0.7761748189216517,0.06881436227098497,914.5348793123694,1835.0697586247388
rvrslztlz3s5z5cz9w4ql4ll,20.45809371135963,0.9850943381910515,0.06490698986469476,873.3084082341252,1752.6168164682504
63t3l39355zhc4mvmvrmc6cz,12.71917245295887,0.006737946999085467,0.06120246744868697,900.9428159231827,1807.8856318463654
c6tz56twrt3hm6rvvtmwv93r,13.089843413348529,0.28354899222681135,0.054948573049971985,713.173219082499,1432.346438164998
6ctr594zhh69v6czcrv4c949,12.173907325059938,0.17864504479402113,0.04053413682180848,620.309236301107,1246.618472602214
hwtm4zl36ctw34rll3zq6wr4,16.568823872214434,1.12409375724698,0.05540681719362275,877.4609646099664,1760.9219292199327
zvtcrhwvttsmz4mhq354c6tt,9.629738962778607,0.006737946999085467,0.055619409997745894,787.8067168254513,1581.6134336509026
rrrcsr6vtwvr653m5zstlqlr,22.45456264641445,0.8270349434127486,0.0584468134489723,923.2626521405869,1852.5253042811737
4ttrlcqvrmrm449ttlzcs5t3,1.976995611609467,0.11439256097579124,0.05955913899990402,789.8095305472472,1585.6190610944943
4htv5t9ttz3vq4zc3swt5h6z,14.629898458639389,1.4628647827575372,0.06585129931706926,960.5301001490641,1927.0602002981282
hsrmcth5t3r4559cz65smmr4,13.051667252455557,0.6685183833847238,0.07068255492285626,1030.9586305369724,2067.9172610739447
56trt5cv6qqll6mtvzvr54zl,0.8140192213371846,0.11518690957698975,0.039559752513830926,434.49068263341667,874.9813652668333
h4rmlsmh4mr5lzz6954tmmhm,1.0324378896981157,0.07388124344756486,0.03920074606244,553.1073204602424,1112.2146409204847
htthz63rctzvtqr5rctswhlq,11.008325378517142,0.60808982022197,0.0648729420443735,938.9201254299193,1883.8402508598385
z3tzzmcwttsvrqctrltzww4q,19.123533075114842,1.186022539727626,0.058213458447928045,795.5100216924264,1597.020043384853
9stq3m4v36tq4hqrvhvchcmv,1.868391433246472,0.006737946999085467,0.03211648481914317,507.76464352478325,1021.5292870495665
4rr64vtmwt9wlw34ww9qr4h9,0.8435318597399167,0.07806427013993371,0.04148007975094998,485.69935777050057,977.3987155410011
44rq43rwqcvr6359mwqqz4r3,1.5047167211716213,0.06790376674649465,0.048522748706713484,618.086204506236,1242.172409012472
qhtv94h59ms4369tv35cmc59,13.787331949279988,1.0953245151856343,0.048624141866698334,632.6404689749547,1271.2809379499095
tmrr5ctq3cczmzhtqq33c5vr,6.164139774332519,0.14617229757304134,0.0473518289801719,532.1702915439329,1070.3405830878658
w9th4svs9l3456mz9lhszc5q,21.50245143185549,0.3507461956574278,0.051341907890158474,860.6178312769007,1727.2356625538014
lctvr6qsmsqtqhw454h996cq,14.051349215373113,1.0002968908615844,0.07229253336513339,896.1060356844441,1798.2120713688882
h5tcqw5lvvtcz69qvvr9mtzv,6.952954903509699,0.11884062656851568,0.05195119633753366,880.6744937230985,1767.348987446197
3ct6l6vmsl9ttql55664mqz6,2.156758377106001,0.07580412251505605,0.04792524592986172,634.8223134772242,1275.6446269544483
4lr5qc9mhhm53vtq9m9wv4c6,11.916441137279804,0.026281001372958714,0.05810949968506182,838.3671047688346,1682.7342095376691
4wr34mvl3qr69l9zsl9qc4sz,24.08353276595183,1.8109688650382891,0.06382801048470227,923.9733664045006,1853.946732809001
wttmzt5t6qvvw49lzcs66vhh,12.413012795205045,0.21762388784602577,0.07246925228681464,918.6132695068743,1843.2265390137486
4zrq4hrc993hsm6mwmcq343c,18.147212914940603,1.1644024383010718,0.061159321191145324,946.9073747392363,1899.8147494784725
4lrc4mhwvsrz9v44tl5qm44w,0.9173278714552824,0.07585571278610584,0.04370247740173264,621.4566101529058,1248.9132203058116
9ht3hv544lr5c4hzwt995h6r,1.7607795167197031,0.09727830765434159,0.042169213398040195,574.0031539846324,1154.0063079692648
z6tmvhrml4qhqhlltt9zstzr,11.654674264460247,0.06016279313535079,0.07047961362858049,1016.1764912250377,2038.3529824500754
64r3zth56ltw6z5v5zc9lv5l,1.572950526461217,0.006737946999085467,0.04591463636158926,715.353693654145,1436.70738730829
4wrw43ctv9zqz3hwl45q449c,10.099626161506656,0.12288362112910425,0.06428097803881265,763.6654849309722,1533.3309698619444
4wrl4mvv5z3hhl4qzq6qh4qt,13.078270386244116,0.4973539352129276,0.07430658992386699,942.3589108280297,1890.7178216560594
4vrc4v9hl6qs6mc54mcql456,7.4068170229530095,0.006737946999085467,0.06495213496633051,745.650683237835,1497.30136647567
whtqqcwhl9tmmqq49m63svvh,13.804366493660066,0.795341422913541,0.08060755737919789,989.030693480544,1984.061386961088
4rr94vtltshvzvz34t5qz49w,3.3746887039677818,0.13842788036488773,0.046875493013599265,579.1805660056013,1164.3611320112027
s5ttcv9wwtzrs4ccrhrsc54l,1.3241383021258433,0.006737946999085467,0.04846386347809835,575.4416252371401,1156.8832504742802
4rr444hrw3lm9vw6t5hqr46v,1.48783289376394,0.1395717653540954,0.058684887026387945,642.8584449671142,1291.7168899342284
6wr4t5rv94q4l5lqv94msmt6,20.42344317792493,1.8517094978647965,0.06619869522266315,1002.1888795805987,2010.3777591611974
tlt6r54m3cw4m6l9w9wwc6zq,1.1218735733867082,0.04556154791183527,0.03382955191757222,552.4472021867725,1110.894404373545
4wrr9z6l5lclw9mcz4tv5qm6,17.263400656252244,1.8030915461587123,0.061271221688237766,885.6784635883694,1777.3569271767387
4vrw4t46s359qm4353rqh4lv,13.817132569139847,0.3494624247851968,0.06765423024696185,929.6869383242902,1865.3738766485803
q5rw56966z6vszsr49wr63rr,2.638840835788737,0.13591264226046673,0.05959088675521858,846.8010857230266,1699.6021714460533
4qrq46wmcqhmlltcszvqh4cm,13.39151713114791,0.5493175748561121,0.07187250860832589,915.4880757489973,1836.9761514979946
4lrm4q3sr49chvcz5z5qc456,14.304619315184038,0.5377487667428862,0.06831094665996379,941.7298225820635,1889.459645164127
lhtrltttmll3c6zv6q6559r4,3.960580476375753,0.006737946999085467,0.05668189846754429,693.3136677405975,1392.627335481195
43r643srz35chvl6tzzqr4rw,1.3224136175412529,0.1415106786299407,0.049203001054356585,648.7967037675323,1303.5934075350647
hqt5m44wlr44l6ss95cl5435,14.660319598316502,1.3871141342598927,0.0775860916187914,1022.2775588855582,2050.5551177711163
36t63vqlh6mcl6zvlt5qmcr4,22.577875144008136,0.9579161608658568,0.05073260516095054,803.9770074788751,1613.9540149577501
tstrhtcchtshv6qq3tlcc449,10.03610543913835,0.006737946999085467,0.05031032211933743,612.0152507686705,1230.030501537341
qst4hvq93rcltqtv5933q4h6,14.772973741834006,0.13958449455827243,0.06670204670395788,955.2165615519413,1916.4331231038825
44r94wl93qhs6mtzwrlqz4qr,0.8846940715490444,0.1146469297890651,0.05665669895399977,600.2763483868562,1206.5526967737123
36trs4h6qqs4v6qw3954crll,1.1026658264081257,0.010459051416385222,0.03003228092742385,378.62069223757555,763.2413844751511
cvts9mzsl6zwrq9399vrsh55,1.230331121956206,0.18626281494776448,0.04576480332026058,579.6044163329221,1165.2088326658443
46rc44mw46w69l6935mq94ts,11.401864905804667,0.9709232065630077,0.06750364035401585,974.7394194287186,1955.4788388574373
4vrm4shlh3rvsmzs5wzql4ww,9.51511627017965,0.36154343997413174,0.052907697060774125,772.7508765408539,1551.5017530817079
l3t6tszw94lv9qq3clhzz6l4,14.567370800634311,0.4933830816764666,0.06205814207902857,760.7182296227066,1527.4364592454133
4mr6qh9vzl53svz5wwztr4c9,13.383176133394162,0.006737946999085467,0.06461060602766625,928.6445784725763,1863.2891569451526
9ztml9vh6s3h54tvw5tl44h5,15.503959715455217,0.5558362910396732,0.07909386428070547,1016.3800159004029,2038.7600318008058
4qr5vs46wz6lqz4vmsl6wc3r,0.7982313020369001,0.10672635571244454,0.03082262083170601,485.79570276320425,977.5914055264085
qrrv935hl3msm5sv9456s436,15.75009222505462,0.8815262168782037,0.05705400044243411,916.4375739657864,1838.8751479315729
httmrrr4srh4564z9qwc66ls,1.0496768065089692,0.06762863920855172,0.03361832174227354,727.1144463208952,1460.2288926417905
hctzc96c4tc9rqs9cls39z34,16.059394387684204,0.6159720787091638,0.06607704430514022,897.8153919064582,1801.6307838129164
4vrc4l9m3l35339tzzmqs4ss,12.823656355701049,1.0331114456484143,0.06638608370574203,892.1258570151606,1790.2517140303212
4qtmrhqhmltt9q3llm56zczr,3.112574017601331,0.026351205500516846,0.05119780127224387,648.8014379749308,1303.6028759498615
h4tz45cv3qrhs6cwmcrh436m,6.354612843843455,0.0072251493632576914,0.04894866243440897,585.8107712960881,1177.6215425921762
sltl6smhmzsll6vh9svcctq9,8.826741859145473,0.22144848566632716,0.05818104415427762,748.1237159562593,1502.2474319125186
46rh44v4z4t93s35l5mq34wl,11.378595908210745,0.3555926540306489,0.0676172380786016,1025.7078949134896,2057.415789826979
lvtzl64w4vvw36sr94hs659v,0.7771058626916739,0.06551577483649113,0.03267536543235271,497.2873287772626,1000.5746575545252
rwt64mhvhmwlr494c6mwzqc9,17.12079686497937,0.9873546243914701,0.057605175701438915,872.9892694277846,1751.9785388555692
45r4w4w94slzz5qscc6v4wms,22.80862626178807,1.5543000753340697,0.057423196291618114,855.4217903894092,1716.8435807788185
6ctqtqqrmt3rhqqm9mc49zq4,1.6270331149775612,0.11972499822138032,0.05263560398929827,667.6597897686015,1341.319579537203
46rqqq6c69tl3vzstmvrm4cq,10.795029195295253,0.47020414276638123,0.06705759115717042,908.2538191299832,1822.5076382599664
rmth3h3cwq64qql46h5qlwr5,16.494857322577573,0.8413921369456235,0.06357259407151176,945.5725207543741,1897.1450415087481
4rrr4q9clwthl5969htlzqms,5.652570800176387,0.02017898604149341,0.05448294235498077,600.0586013955638,1206.1172027911275
s9tt3m63mszsw496ssqq6sq3,15.681411338250992,0.06342529366320554,0.05472322368315709,810.1974691033658,1626.3949382067317
w9tthtzt39tcm6rq39trzscl,1.2873859529645317,0.11608325032875838,0.04411256470352899,690.7889711791295,1387.577942358259
45r5z9s435chz56htqvrvwr6,1.3006483217266402,0.06069038995024256,0.03934581688662599,584.9186484946125,1175.837296989225
3tt6693m6hhsqhlmww6v3hrm,0.9568627497806007,0.05745000646679814,0.027691277885459054,381.3590502770038,768.7181005540076
wztw59rm9sltv6h4rmsmht66,9.794945216960556,0.2482129898280274,0.07022470405915883,855.243130629835,1716.48626125967
46r543cs5tl56v6qmc5qr434,14.603254706938298,0.295165079814151,0.07133292827840206,850.2578032830851,1706.5156065661702
tqtv94mv9cz5s6zzrtv4qhcl,1.0357812961377548,0.0641162441566125,0.024944819780997295,505.2532749645238,1016.5065499290477
cst9v559hmrc4h4trhrmq6s6,11.221710873156848,0.16804411881983491,0.06875018349318263,945.8305825990706,1897.6611651981411
4hrv49q3vwwsmvwrv4wqs46c,20.620170405373067,0.7394556183437486,0.06674646344985274,948.1006576063127,1902.2013152126253
4qrh4wh9vchvmv4qrmwq449q,23.70509551537954,0.006737946999085467,0.05445057012776271,843.5140282938376,1693.028056587675
49rl436zc5vv9msh3c4q34wh,14.296260880675778,0.5103640916722345,0.06390916831514279,901.1862802327577,1808.3725604655153
44r54zts4z5wswl6s34qs4q5,13.062145934658869,0.006737946999085467,0.045499905749856066,704.0109555950961,1414.0219111901922
szrv6st6zrvcc543lm349ltq,6.058932238837777,0.006737946999085467,0.03941774518971022,562.7129588924718,1131.4259177849435
4srs4msch5lmll463rlqh4cs,14.374230770487912,0.7108590501780685,0.07064636005126221,908.2996537008484,1822.5993074016967
55tm4vwc6hwchq5czzcc5c4m,8.903101187008138,0.2698059467110552,0.07120193524016405,970.7144694017645,1947.428938803529
zst4wwtmm69rc4l5thww6vrh,11.71119197859338,0.6769655698971339,0.06198683344631947,856.5211469981896,1719.0422939963792
99t39rhwq4rm569995hrq6sw,13.555037776944085,0.3128229153629881,0.0474523737961767,681.4198221264801,1368.8396442529602
43rq4lm4m54zwlrcz3wqt43t,11.083654053916547,0.5884111423135133,0.07300711086910486,956.5846570202176,1919.1693140404352
